2.1054216000000003e-07 0*vps_amp
2.1055216000000002e-07 1*vps_amp
2.1154216000000003e-07 1*vps_amp
2.1155216000000001e-07 0*vps_amp
2.1321696000000004e-07 0*vps_amp
2.1322696000000002e-07 1*vps_amp
2.1421696000000003e-07 1*vps_amp
2.1422696000000002e-07 0*vps_amp
2.6041078000000001e-07 0*vps_amp
2.6042078000000002e-07 1*vps_amp
2.6141078000000003e-07 1*vps_amp
2.6142078000000004e-07 0*vps_amp
3.7496566000000006e-07 0*vps_amp
3.7497566000000002e-07 1*vps_amp
3.7596566000000003e-07 1*vps_amp
3.7597566000000004e-07 0*vps_amp
4.1051030000000002e-07 0*vps_amp
4.1052030000000008e-07 1*vps_amp
4.1151030000000004e-07 1*vps_amp
4.1152030000000005e-07 0*vps_amp
4.9225416000000009e-07 0*vps_amp
4.9226416000000015e-07 1*vps_amp
4.9229268000000006e-07 1*vps_amp
4.9230268000000012e-07 2*vps_amp
4.9325416000000006e-07 2*vps_amp
4.9326416000000012e-07 1*vps_amp
4.9329268000000003e-07 1*vps_amp
4.9330268000000009e-07 0*vps_amp
5.1191346000000004e-07 0*vps_amp
5.1192346000000010e-07 1*vps_amp
5.1291346000000001e-07 1*vps_amp
5.1292346000000007e-07 0*vps_amp
5.8138318000000003e-07 0*vps_amp
5.8139318000000009e-07 1*vps_amp
5.8238318000000000e-07 1*vps_amp
5.8239318000000006e-07 0*vps_amp
6.4649870000000002e-07 0*vps_amp
6.4650870000000009e-07 1*vps_amp
6.4749869999999999e-07 1*vps_amp
6.4750870000000005e-07 0*vps_amp
7.5445266000000005e-07 0*vps_amp
7.5446266000000011e-07 1*vps_amp
7.5545266000000002e-07 1*vps_amp
7.5546266000000008e-07 0*vps_amp
8.9190833999999996e-07 0*vps_amp
8.9191834000000002e-07 1*vps_amp
8.9290834000000003e-07 1*vps_amp
8.9291833999999999e-07 0*vps_amp
9.3475564000000016e-07 0*vps_amp
9.3476564000000022e-07 1*vps_amp
9.3575564000000013e-07 1*vps_amp
9.3576564000000019e-07 0*vps_amp
1.0866579800000002e-06 0*vps_amp
1.0866679800000002e-06 1*vps_amp
1.0876579800000002e-06 1*vps_amp
1.0876679800000003e-06 0*vps_amp
1.1982111800000001e-06 0*vps_amp
1.1982211800000002e-06 1*vps_amp
1.1992111800000002e-06 1*vps_amp
1.1992211800000001e-06 0*vps_amp
