5.7328470588235298e-09 0*vps_amp
5.7428470588235304e-09 1*vps_amp
6.7328470588235297e-09 1*vps_amp
6.7428470588235286e-09 0*vps_amp
1.7048585882352943e-08 0*vps_amp
1.7058585882352941e-08 1*vps_amp
1.8048585882352942e-08 1*vps_amp
1.8058585882352941e-08 0*vps_amp
5.0937036470588238e-08 0*vps_amp
5.0947036470588243e-08 1*vps_amp
5.1937036470588241e-08 1*vps_amp
5.1947036470588239e-08 0*vps_amp
5.6082695294117651e-08 0*vps_amp
5.6092695294117656e-08 1*vps_amp
5.7082695294117653e-08 1*vps_amp
5.7092695294117652e-08 0*vps_amp
6.1898212941176481e-08 0*vps_amp
6.1908212941176479e-08 1*vps_amp
6.2898212941176477e-08 1*vps_amp
6.2908212941176475e-08 0*vps_amp
6.5243821176470590e-08 0*vps_amp
6.5253821176470589e-08 1*vps_amp
6.6243821176470586e-08 1*vps_amp
6.6253821176470597e-08 0*vps_amp
6.8275381176470593e-08 0*vps_amp
6.8285381176470591e-08 1*vps_amp
6.9275381176470588e-08 1*vps_amp
6.9285381176470600e-08 0*vps_amp
7.8631622352941176e-08 0*vps_amp
7.8641622352941188e-08 1*vps_amp
7.8887256470588238e-08 1*vps_amp
7.8897256470588249e-08 2*vps_amp
7.9631622352941185e-08 2*vps_amp
7.9641622352941184e-08 1*vps_amp
7.9887256470588247e-08 1*vps_amp
7.9897256470588245e-08 0*vps_amp
8.3181105882352956e-08 0*vps_amp
8.3191105882352955e-08 1*vps_amp
8.4181105882352952e-08 1*vps_amp
8.4191105882352950e-08 0*vps_amp
9.9969498823529417e-08 0*vps_amp
9.9979498823529429e-08 1*vps_amp
1.0001041176470589e-07 1*vps_amp
1.0002041176470588e-07 2*vps_amp
1.0073416823529413e-07 2*vps_amp
1.0074416823529413e-07 3*vps_amp
1.0096949882352943e-07 3*vps_amp
1.0097949882352942e-07 2*vps_amp
1.0101041176470588e-07 2*vps_amp
1.0102041176470589e-07 1*vps_amp
1.0173416823529412e-07 1*vps_amp
1.0174416823529413e-07 0*vps_amp
1.2073713764705884e-07 0*vps_amp
1.2074713764705883e-07 1*vps_amp
1.2173713764705884e-07 1*vps_amp
1.2174713764705882e-07 0*vps_amp
1.2318796117647060e-07 0*vps_amp
1.2319796117647059e-07 1*vps_amp
1.2418796117647060e-07 1*vps_amp
1.2419796117647058e-07 0*vps_amp
1.3085687529411767e-07 0*vps_amp
1.3086687529411766e-07 1*vps_amp
1.3185687529411767e-07 1*vps_amp
1.3186687529411765e-07 0*vps_amp
1.3478994588235297e-07 0*vps_amp
1.3479994588235295e-07 1*vps_amp
1.3578994588235296e-07 1*vps_amp
1.3579994588235295e-07 0*vps_amp
1.5776164470588238e-07 0*vps_amp
1.5777164470588237e-07 1*vps_amp
1.5876164470588238e-07 1*vps_amp
1.5877164470588236e-07 0*vps_amp
1.6590471294117649e-07 0*vps_amp
1.6591471294117648e-07 1*vps_amp
1.6690471294117649e-07 1*vps_amp
1.6691471294117647e-07 0*vps_amp
1.6898207058823530e-07 0*vps_amp
1.6899207058823529e-07 1*vps_amp
1.6998207058823530e-07 1*vps_amp
1.6999207058823529e-07 0*vps_amp
1.7032020117647060e-07 0*vps_amp
1.7033020117647058e-07 1*vps_amp
1.7087680705882354e-07 1*vps_amp
1.7088680705882353e-07 2*vps_amp
1.7132020117647060e-07 2*vps_amp
1.7133020117647058e-07 1*vps_amp
1.7187680705882354e-07 1*vps_amp
1.7188680705882352e-07 0*vps_amp
1.7453529411764708e-07 0*vps_amp
1.7454529411764707e-07 1*vps_amp
1.7553529411764708e-07 1*vps_amp
1.7554529411764706e-07 0*vps_amp
1.8464579647058824e-07 0*vps_amp
1.8465579647058825e-07 1*vps_amp
1.8564579647058826e-07 1*vps_amp
1.8565579647058824e-07 0*vps_amp
1.8800259411764708e-07 0*vps_amp
1.8801259411764707e-07 1*vps_amp
1.8900259411764708e-07 1*vps_amp
1.8901259411764706e-07 0*vps_amp
1.8913658705882355e-07 0*vps_amp
1.8914658705882353e-07 1*vps_amp
1.9013658705882354e-07 1*vps_amp
1.9014658705882353e-07 0*vps_amp
1.9433080000000004e-07 0*vps_amp
1.9434080000000002e-07 1*vps_amp
1.9498134352941178e-07 1*vps_amp
1.9499134352941177e-07 2*vps_amp
1.9533080000000003e-07 2*vps_amp
1.9534080000000002e-07 1*vps_amp
1.9598134352941178e-07 1*vps_amp
1.9599134352941176e-07 0*vps_amp
2.1355781411764708e-07 0*vps_amp
2.1356781411764706e-07 1*vps_amp
