2.3903106666666665e-09 0*vps_amp
2.4003106666666663e-09 1*vps_amp
2.6661339999999998e-09 1*vps_amp
2.6761340000000000e-09 2*vps_amp
2.8382506666666665e-09 2*vps_amp
2.8482506666666667e-09 3*vps_amp
3.3903106666666660e-09 3*vps_amp
3.4003106666666661e-09 2*vps_amp
3.6661339999999997e-09 2*vps_amp
3.6761339999999998e-09 1*vps_amp
3.8382506666666668e-09 1*vps_amp
3.8482506666666666e-09 0*vps_amp
8.6425819999999991e-09 0*vps_amp
8.6525819999999989e-09 1*vps_amp
9.6425819999999998e-09 1*vps_amp
9.6525819999999979e-09 0*vps_amp
1.2205429333333333e-08 0*vps_amp
1.2215429333333332e-08 1*vps_amp
1.3205429333333332e-08 1*vps_amp
1.3215429333333330e-08 0*vps_amp
1.7782075999999998e-08 0*vps_amp
1.7792075999999999e-08 1*vps_amp
1.8782076000000000e-08 1*vps_amp
1.8792075999999998e-08 0*vps_amp
2.0945450666666666e-08 0*vps_amp
2.0955450666666664e-08 1*vps_amp
2.1736469333333330e-08 1*vps_amp
2.1746469333333328e-08 2*vps_amp
2.1945450666666665e-08 2*vps_amp
2.1955450666666666e-08 1*vps_amp
2.2736469333333329e-08 1*vps_amp
2.2746469333333330e-08 0*vps_amp
3.7442729333333329e-08 0*vps_amp
3.7452729333333333e-08 1*vps_amp
3.8442729333333331e-08 1*vps_amp
3.8452729333333336e-08 0*vps_amp
3.9084368666666664e-08 0*vps_amp
3.9094368666666662e-08 1*vps_amp
4.0084368666666660e-08 1*vps_amp
4.0094368666666664e-08 0*vps_amp
4.4723929999999995e-08 0*vps_amp
4.4733930000000000e-08 1*vps_amp
4.5723929999999997e-08 1*vps_amp
4.5733930000000002e-08 0*vps_amp
5.7330125333333334e-08 0*vps_amp
5.7340125333333332e-08 1*vps_amp
5.8038507999999990e-08 1*vps_amp
5.8048507999999995e-08 2*vps_amp
5.8330125333333336e-08 2*vps_amp
5.8340125333333334e-08 1*vps_amp
5.9038507999999992e-08 1*vps_amp
5.9048507999999997e-08 0*vps_amp
6.0277981999999993e-08 0*vps_amp
6.0287982000000004e-08 1*vps_amp
6.0318702000000003e-08 1*vps_amp
6.0328702000000001e-08 2*vps_amp
6.1277982000000002e-08 2*vps_amp
6.1287982000000000e-08 1*vps_amp
6.1318701999999999e-08 1*vps_amp
6.1328701999999997e-08 0*vps_amp
6.1828265333333324e-08 0*vps_amp
6.1838265333333322e-08 1*vps_amp
6.2828265333333319e-08 1*vps_amp
6.2838265333333331e-08 0*vps_amp
6.3442387999999998e-08 0*vps_amp
6.3452387999999996e-08 1*vps_amp
6.3887121333333323e-08 1*vps_amp
6.3897121333333334e-08 2*vps_amp
6.4442387999999994e-08 2*vps_amp
6.4452388000000005e-08 1*vps_amp
6.4537423333333329e-08 1*vps_amp
6.4547423333333327e-08 2*vps_amp
6.4887121333333332e-08 2*vps_amp
6.4897121333333330e-08 1*vps_amp
6.5537423333333325e-08 1*vps_amp
6.5547423333333323e-08 0*vps_amp
6.8557336666666662e-08 0*vps_amp
6.8567336666666674e-08 1*vps_amp
6.8906673333333327e-08 1*vps_amp
6.8916673333333325e-08 2*vps_amp
6.9557336666666671e-08 2*vps_amp
6.9567336666666669e-08 1*vps_amp
6.9906673333333323e-08 1*vps_amp
6.9916673333333321e-08 0*vps_amp
7.6688475333333333e-08 0*vps_amp
7.6698475333333331e-08 1*vps_amp
7.7688475333333329e-08 1*vps_amp
7.7698475333333327e-08 0*vps_amp
8.4958096666666654e-08 0*vps_amp
8.4968096666666666e-08 1*vps_amp
8.5807195333333327e-08 1*vps_amp
8.5817195333333325e-08 2*vps_amp
8.5958096666666663e-08 2*vps_amp
8.5968096666666661e-08 1*vps_amp
