6.7614912000000012e-08 0*vps_amp
6.7624912000000010e-08 1*vps_amp
6.8614912000000008e-08 1*vps_amp
6.8624912000000006e-08 0*vps_amp
7.8135720000000009e-08 0*vps_amp
7.8145720000000007e-08 1*vps_amp
7.9135720000000005e-08 1*vps_amp
7.9145720000000003e-08 0*vps_amp
9.0942832000000008e-08 0*vps_amp
9.0952832000000020e-08 1*vps_amp
9.1942832000000017e-08 1*vps_amp
9.1952832000000016e-08 0*vps_amp
9.7362556000000014e-08 0*vps_amp
9.7372556000000012e-08 1*vps_amp
9.8362556000000009e-08 1*vps_amp
9.8372556000000008e-08 0*vps_amp
1.0708056000000002e-07 0*vps_amp
1.0709056000000001e-07 1*vps_amp
1.0808056000000002e-07 1*vps_amp
1.0809056000000000e-07 0*vps_amp
1.1793650000000001e-07 0*vps_amp
1.1794649999999999e-07 1*vps_amp
1.1893650000000000e-07 1*vps_amp
1.1894650000000000e-07 0*vps_amp
1.3275872000000002e-07 0*vps_amp
1.3276872000000001e-07 1*vps_amp
1.3375872000000002e-07 1*vps_amp
1.3376872000000000e-07 0*vps_amp
1.3888668800000000e-07 0*vps_amp
1.3889668800000001e-07 1*vps_amp
1.3988668800000002e-07 1*vps_amp
1.3989668800000001e-07 0*vps_amp
1.5232947600000002e-07 0*vps_amp
1.5233947600000003e-07 1*vps_amp
1.5332947600000002e-07 1*vps_amp
1.5333947600000003e-07 0*vps_amp
1.5505680800000003e-07 0*vps_amp
1.5506680800000001e-07 1*vps_amp
1.5605680800000002e-07 1*vps_amp
1.5606680800000001e-07 0*vps_amp
1.7586708800000002e-07 0*vps_amp
1.7587708800000001e-07 1*vps_amp
1.7686708800000002e-07 1*vps_amp
1.7687708800000000e-07 0*vps_amp
1.9342226800000002e-07 0*vps_amp
1.9343226800000000e-07 1*vps_amp
1.9442226800000001e-07 1*vps_amp
1.9443226800000000e-07 0*vps_amp
1.9643918000000002e-07 0*vps_amp
1.9644918000000001e-07 1*vps_amp
1.9743918000000002e-07 1*vps_amp
1.9744918000000000e-07 0*vps_amp
2.0599955600000005e-07 0*vps_amp
2.0600955600000003e-07 1*vps_amp
2.0699955600000004e-07 1*vps_amp
2.0700955600000003e-07 0*vps_amp
2.2997814800000003e-07 0*vps_amp
2.2998814800000002e-07 1*vps_amp
2.3097814800000003e-07 1*vps_amp
2.3098814800000001e-07 0*vps_amp
2.4973054000000005e-07 0*vps_amp
2.4974054000000001e-07 1*vps_amp
2.5073054000000002e-07 1*vps_amp
2.5074054000000003e-07 0*vps_amp
2.9952543600000005e-07 0*vps_amp
2.9953543600000006e-07 1*vps_amp
3.0052543600000007e-07 1*vps_amp
3.0053543600000003e-07 0*vps_amp
3.1193355600000005e-07 0*vps_amp
3.1194355600000006e-07 1*vps_amp
3.1293355600000007e-07 1*vps_amp
3.1294355600000003e-07 0*vps_amp
3.1311394000000008e-07 0*vps_amp
3.1312394000000004e-07 1*vps_amp
3.1411394000000005e-07 1*vps_amp
3.1412394000000006e-07 0*vps_amp
3.1949425200000003e-07 0*vps_amp
3.1950425199999999e-07 1*vps_amp
3.2001784800000001e-07 1*vps_amp
3.2002784800000002e-07 2*vps_amp
3.2049425200000000e-07 2*vps_amp
3.2050425200000001e-07 1*vps_amp
3.2101784800000003e-07 1*vps_amp
3.2102784799999999e-07 0*vps_amp
3.5347054800000003e-07 0*vps_amp
3.5348054799999999e-07 1*vps_amp
3.5447054800000000e-07 1*vps_amp
3.5448054800000001e-07 0*vps_amp
3.6551335200000003e-07 0*vps_amp
3.6552335200000004e-07 1*vps_amp
3.6651335200000005e-07 1*vps_amp
3.6652335200000001e-07 0*vps_amp
3.7568200800000007e-07 0*vps_amp
3.7569200800000003e-07 1*vps_amp
3.7668200800000004e-07 1*vps_amp
3.7669200800000005e-07 0*vps_amp
3.8734840000000006e-07 0*vps_amp
3.8735840000000007e-07 1*vps_amp
3.8834840000000003e-07 1*vps_amp
3.8835840000000004e-07 0*vps_amp
4.0874644000000006e-07 0*vps_amp
4.0875644000000002e-07 1*vps_amp
4.0974644000000008e-07 1*vps_amp
4.0975644000000015e-07 0*vps_amp
4.2314056800000012e-07 0*vps_amp
4.2315056800000013e-07 1*vps_amp
4.2414056800000009e-07 1*vps_amp
4.2415056800000015e-07 0*vps_amp
4.3128091600000007e-07 0*vps_amp
4.3129091600000014e-07 1*vps_amp
4.3228091600000010e-07 1*vps_amp
4.3229091600000011e-07 0*vps_amp
4.6765961200000002e-07 0*vps_amp
4.6766961200000008e-07 1*vps_amp
4.6865961200000004e-07 1*vps_amp
4.6866961200000005e-07 0*vps_amp
4.8401707200000004e-07 0*vps_amp
4.8402707200000010e-07 1*vps_amp
4.8501707200000000e-07 1*vps_amp
4.8502707200000007e-07 0*vps_amp
4.9728376000000005e-07 0*vps_amp
4.9729376000000011e-07 1*vps_amp
4.9828376000000013e-07 1*vps_amp
4.9829376000000008e-07 0*vps_amp
5.0998696800000004e-07 0*vps_amp
5.0999696800000011e-07 1*vps_amp
5.1098696800000012e-07 1*vps_amp
5.1099696800000008e-07 0*vps_amp
5.1415365600000011e-07 0*vps_amp
5.1416365600000007e-07 1*vps_amp
5.1515365600000008e-07 1*vps_amp
5.1516365600000015e-07 0*vps_amp
5.6115937200000013e-07 0*vps_amp
5.6116937200000009e-07 1*vps_amp
5.6215937200000010e-07 1*vps_amp
5.6216937200000017e-07 0*vps_amp
5.8523960000000010e-07 0*vps_amp
5.8524960000000017e-07 1*vps_amp
5.8623960000000007e-07 1*vps_amp
5.8624960000000014e-07 0*vps_amp
6.0038870800000002e-07 0*vps_amp
6.0039870800000008e-07 1*vps_amp
6.0138870800000009e-07 1*vps_amp
6.0139870800000005e-07 0*vps_amp
6.0258417600000005e-07 0*vps_amp
6.0259417600000011e-07 1*vps_amp
6.0358417600000002e-07 1*vps_amp
6.0359417600000008e-07 0*vps_amp
6.0399216800000003e-07 0*vps_amp
6.0400216800000009e-07 1*vps_amp
6.0434742000000005e-07 1*vps_amp
6.0435742000000011e-07 2*vps_amp
6.0499216800000010e-07 2*vps_amp
6.0500216800000006e-07 1*vps_amp
6.0534742000000012e-07 1*vps_amp
6.0535742000000008e-07 0*vps_amp
6.2878461200000000e-07 0*vps_amp
6.2879461200000006e-07 1*vps_amp
6.2978461200000007e-07 1*vps_amp
6.2979461200000003e-07 0*vps_amp
7.0107704000000009e-07 0*vps_amp
7.0108704000000005e-07 1*vps_amp
7.0207704000000006e-07 1*vps_amp
7.0208704000000012e-07 0*vps_amp
7.1374809600000013e-07 0*vps_amp
7.1375809600000009e-07 1*vps_amp
7.1474809600000010e-07 1*vps_amp
7.1475809600000016e-07 0*vps_amp
8.1965585200000012e-07 0*vps_amp
8.1966585200000007e-07 1*vps_amp
8.2065585200000009e-07 1*vps_amp
8.2066585200000015e-07 0*vps_amp
8.8127312800000007e-07 0*vps_amp
8.8128312800000003e-07 1*vps_amp
8.8227312800000004e-07 1*vps_amp
8.8228312800000011e-07 0*vps_amp
8.8791076000000018e-07 0*vps_amp
8.8792076000000014e-07 1*vps_amp
8.8891076000000015e-07 1*vps_amp
8.8892076000000021e-07 0*vps_amp
9.0387267600000013e-07 0*vps_amp
9.0388267600000020e-07 1*vps_amp
9.0487267600000021e-07 1*vps_amp
9.0488267600000017e-07 0*vps_amp
9.2005898400000007e-07 0*vps_amp
9.2006898400000013e-07 1*vps_amp
9.2105898400000004e-07 1*vps_amp
9.2106898400000010e-07 0*vps_amp
9.4707868800000020e-07 0*vps_amp
9.4708868800000026e-07 1*vps_amp
9.4807868800000017e-07 1*vps_amp
9.4808868800000023e-07 0*vps_amp
9.8048630800000007e-07 0*vps_amp
9.8049630800000013e-07 1*vps_amp
9.8148630800000014e-07 1*vps_amp
9.8149630800000021e-07 0*vps_amp
9.9834539199999995e-07 0*vps_amp
9.9835539200000001e-07 1*vps_amp
9.9934539200000003e-07 1*vps_amp
9.9935539200000009e-07 0*vps_amp
1.0009311160000002e-06 0*vps_amp
1.0009411160000001e-06 1*vps_amp
1.0019311160000001e-06 1*vps_amp
1.0019411160000002e-06 0*vps_amp
1.0169513640000001e-06 0*vps_amp
1.0169613640000002e-06 1*vps_amp
1.0179513640000002e-06 1*vps_amp
1.0179613640000003e-06 0*vps_amp
1.0205599720000001e-06 0*vps_amp
1.0205699720000001e-06 1*vps_amp
1.0215599719999999e-06 1*vps_amp
1.0215699720000000e-06 0*vps_amp
1.0966874080000001e-06 0*vps_amp
1.0966974080000001e-06 1*vps_amp
1.0976874080000002e-06 1*vps_amp
