3.0756119999999993e-08 0*vps_amp
3.0766119999999998e-08 1*vps_amp
3.1756119999999995e-08 1*vps_amp
3.1766119999999993e-08 0*vps_amp
5.3560293333333328e-08 0*vps_amp
5.3570293333333326e-08 1*vps_amp
5.4560293333333323e-08 1*vps_amp
5.4570293333333328e-08 0*vps_amp
1.1742843999999998e-07 0*vps_amp
1.1743843999999998e-07 1*vps_amp
1.1842843999999999e-07 1*vps_amp
1.1843843999999997e-07 0*vps_amp
1.2103229333333332e-07 0*vps_amp
1.2104229333333331e-07 1*vps_amp
1.2203229333333332e-07 1*vps_amp
1.2204229333333331e-07 0*vps_amp
2.3727330666666663e-07 0*vps_amp
2.3728330666666662e-07 1*vps_amp
2.3827330666666663e-07 1*vps_amp
2.3828330666666661e-07 0*vps_amp
2.4305630666666660e-07 0*vps_amp
2.4306630666666661e-07 1*vps_amp
2.4405630666666662e-07 1*vps_amp
2.4406630666666663e-07 0*vps_amp
2.6410521333333330e-07 0*vps_amp
2.6411521333333331e-07 1*vps_amp
2.6510521333333332e-07 1*vps_amp
2.6511521333333333e-07 0*vps_amp
2.7346678666666661e-07 0*vps_amp
2.7347678666666662e-07 1*vps_amp
2.7446678666666663e-07 1*vps_amp
2.7447678666666665e-07 0*vps_amp
3.1554462666666663e-07 0*vps_amp
3.1555462666666664e-07 1*vps_amp
3.1654462666666665e-07 1*vps_amp
3.1655462666666666e-07 0*vps_amp
3.9056371999999991e-07 0*vps_amp
3.9057371999999992e-07 1*vps_amp
3.9156371999999994e-07 1*vps_amp
3.9157371999999995e-07 0*vps_amp
4.1002387999999995e-07 0*vps_amp
4.1003387999999997e-07 1*vps_amp
4.1102387999999992e-07 1*vps_amp
4.1103387999999999e-07 0*vps_amp
5.5056570666666657e-07 0*vps_amp
5.5057570666666664e-07 1*vps_amp
5.5156570666666654e-07 1*vps_amp
5.5157570666666661e-07 0*vps_amp
7.5352418666666652e-07 0*vps_amp
7.5353418666666659e-07 1*vps_amp
7.5452418666666660e-07 1*vps_amp
7.5453418666666656e-07 0*vps_amp
8.0173583999999998e-07 0*vps_amp
8.0174583999999993e-07 1*vps_amp
8.0273583999999994e-07 1*vps_amp
8.0274584000000001e-07 0*vps_amp
8.5610082666666657e-07 0*vps_amp
8.5611082666666664e-07 1*vps_amp
8.5710082666666665e-07 1*vps_amp
8.5711082666666661e-07 0*vps_amp
8.7554530666666654e-07 0*vps_amp
8.7555530666666660e-07 1*vps_amp
8.7654530666666651e-07 1*vps_amp
8.7655530666666657e-07 0*vps_amp
8.8812183999999983e-07 0*vps_amp
8.8813183999999990e-07 1*vps_amp
8.8912183999999980e-07 1*vps_amp
8.8913183999999987e-07 0*vps_amp
8.9402485333333318e-07 0*vps_amp
8.9403485333333324e-07 1*vps_amp
8.9502485333333315e-07 1*vps_amp
8.9503485333333321e-07 0*vps_amp
9.7395687999999998e-07 0*vps_amp
9.7396688000000004e-07 1*vps_amp
9.7495687999999984e-07 1*vps_amp
9.7496687999999991e-07 0*vps_amp
9.8653786666666653e-07 0*vps_amp
9.8654786666666659e-07 1*vps_amp
9.8744926666666665e-07 1*vps_amp
9.8745926666666651e-07 2*vps_amp
9.8753786666666660e-07 2*vps_amp
9.8754786666666666e-07 1*vps_amp
9.8844926666666652e-07 1*vps_amp
9.8845926666666658e-07 0*vps_amp
1.3403658933333330e-06 0*vps_amp
1.3403758933333331e-06 1*vps_amp
1.3413658933333331e-06 1*vps_amp
1.3413758933333332e-06 0*vps_amp
1.3858953066666667e-06 0*vps_amp
1.3859053066666665e-06 1*vps_amp
1.3868953066666665e-06 1*vps_amp
1.3869053066666666e-06 0*vps_amp
1.4053991466666666e-06 0*vps_amp
1.4054091466666664e-06 1*vps_amp
1.4063991466666665e-06 1*vps_amp
1.4064091466666665e-06 0*vps_amp
1.4752194933333330e-06 0*vps_amp
1.4752294933333331e-06 1*vps_amp
1.4762194933333331e-06 1*vps_amp
1.4762294933333332e-06 0*vps_amp
1.6132016399999997e-06 0*vps_amp
1.6132116399999997e-06 1*vps_amp
1.6142016399999997e-06 1*vps_amp
1.6142116399999998e-06 0*vps_amp
1.6416573866666667e-06 0*vps_amp
1.6416673866666665e-06 1*vps_amp
1.6421319066666664e-06 1*vps_amp
1.6421419066666663e-06 2*vps_amp
1.6426573866666666e-06 2*vps_amp
1.6426673866666664e-06 1*vps_amp
1.6431319066666663e-06 1*vps_amp
1.6431419066666663e-06 0*vps_amp
1.7427993599999999e-06 0*vps_amp
1.7428093599999997e-06 1*vps_amp
1.7437993599999999e-06 1*vps_amp
1.7438093599999998e-06 0*vps_amp
1.7710223066666667e-06 0*vps_amp
1.7710323066666665e-06 1*vps_amp
1.7720223066666666e-06 1*vps_amp
1.7720323066666664e-06 0*vps_amp
1.8191880533333329e-06 0*vps_amp
1.8191980533333328e-06 1*vps_amp
1.8201880533333330e-06 1*vps_amp
1.8201980533333329e-06 0*vps_amp
1.9027218666666665e-06 0*vps_amp
1.9027318666666664e-06 1*vps_amp
1.9037218666666664e-06 1*vps_amp
1.9037318666666662e-06 0*vps_amp
2.0373017466666663e-06 0*vps_amp
2.0373117466666662e-06 1*vps_amp
2.0383017466666664e-06 1*vps_amp
2.0383117466666663e-06 0*vps_amp
2.2223244266666664e-06 0*vps_amp
2.2223344266666662e-06 1*vps_amp
2.2233244266666664e-06 1*vps_amp
2.2233344266666663e-06 0*vps_amp
2.2497493333333328e-06 0*vps_amp
2.2497593333333327e-06 1*vps_amp
2.2507493333333329e-06 1*vps_amp
2.2507593333333328e-06 0*vps_amp
2.3449423999999994e-06 0*vps_amp
2.3449523999999993e-06 1*vps_amp
2.3459423999999995e-06 1*vps_amp
2.3459523999999993e-06 0*vps_amp
2.3769191733333329e-06 0*vps_amp
2.3769291733333328e-06 1*vps_amp
2.3779191733333330e-06 1*vps_amp
2.3779291733333329e-06 0*vps_amp
2.3869016933333329e-06 0*vps_amp
2.3869116933333328e-06 1*vps_amp
2.3879016933333330e-06 1*vps_amp
2.3879116933333329e-06 0*vps_amp
2.4525187733333329e-06 0*vps_amp
2.4525287733333328e-06 1*vps_amp
2.4535187733333330e-06 1*vps_amp
2.4535287733333328e-06 0*vps_amp
2.5540931599999996e-06 0*vps_amp
2.5541031599999994e-06 1*vps_amp
2.5550931599999996e-06 1*vps_amp
2.5551031599999995e-06 0*vps_amp
2.6610823066666664e-06 0*vps_amp
2.6610923066666662e-06 1*vps_amp
2.6620823066666665e-06 1*vps_amp
2.6620923066666663e-06 0*vps_amp
2.6822197066666666e-06 0*vps_amp
2.6822297066666665e-06 1*vps_amp
2.6832197066666663e-06 1*vps_amp
2.6832297066666661e-06 0*vps_amp
2.8205162533333328e-06 0*vps_amp
2.8205262533333326e-06 1*vps_amp
2.8215162533333329e-06 1*vps_amp
2.8215262533333327e-06 0*vps_amp
2.8291467599999999e-06 0*vps_amp
2.8291567599999998e-06 1*vps_amp
2.8301467599999996e-06 1*vps_amp
