6.1067488888888889e-09 0*vps_amp
6.1167488888888895e-09 1*vps_amp
7.1067488888888887e-09 1*vps_amp
7.1167488888888885e-09 0*vps_amp
4.4756315555555561e-08 0*vps_amp
4.4766315555555559e-08 1*vps_amp
4.5756315555555557e-08 1*vps_amp
4.5766315555555562e-08 0*vps_amp
6.7669820000000005e-08 0*vps_amp
6.7679820000000003e-08 1*vps_amp
6.8669820000000001e-08 1*vps_amp
6.8679820000000012e-08 0*vps_amp
7.8540477777777784e-08 0*vps_amp
7.8550477777777782e-08 1*vps_amp
7.9540477777777779e-08 1*vps_amp
7.9550477777777777e-08 0*vps_amp
9.3809122222222239e-08 0*vps_amp
9.3819122222222237e-08 1*vps_amp
9.4809122222222235e-08 1*vps_amp
9.4819122222222233e-08 0*vps_amp
9.5818797777777784e-08 0*vps_amp
9.5828797777777795e-08 1*vps_amp
9.6818797777777793e-08 1*vps_amp
9.6828797777777791e-08 0*vps_amp
1.0511760222222222e-07 0*vps_amp
1.0512760222222222e-07 1*vps_amp
1.0611760222222223e-07 1*vps_amp
1.0612760222222221e-07 0*vps_amp
1.1365658444444446e-07 0*vps_amp
1.1366658444444446e-07 1*vps_amp
1.1465658444444447e-07 1*vps_amp
1.1466658444444445e-07 0*vps_amp
1.3006435111111113e-07 0*vps_amp
1.3007435111111112e-07 1*vps_amp
1.3106435111111113e-07 1*vps_amp
1.3107435111111111e-07 0*vps_amp
1.6117356000000000e-07 0*vps_amp
1.6118355999999999e-07 1*vps_amp
1.6204609777777779e-07 1*vps_amp
1.6205609777777777e-07 2*vps_amp
1.6217356000000000e-07 2*vps_amp
1.6218355999999998e-07 1*vps_amp
1.6304609777777778e-07 1*vps_amp
1.6305609777777777e-07 0*vps_amp
1.7240868222222225e-07 0*vps_amp
1.7241868222222223e-07 1*vps_amp
1.7309620888888891e-07 1*vps_amp
1.7310620888888890e-07 2*vps_amp
1.7340868222222224e-07 2*vps_amp
1.7341868222222223e-07 1*vps_amp
1.7409620888888891e-07 1*vps_amp
1.7410620888888889e-07 0*vps_amp
1.7538966666666669e-07 0*vps_amp
1.7539966666666668e-07 1*vps_amp
1.7638966666666669e-07 1*vps_amp
1.7639966666666668e-07 0*vps_amp
1.8198676222222223e-07 0*vps_amp
1.8199676222222221e-07 1*vps_amp
1.8298676222222222e-07 1*vps_amp
1.8299676222222223e-07 0*vps_amp
1.8656962888888890e-07 0*vps_amp
1.8657962888888892e-07 1*vps_amp
1.8756962888888890e-07 1*vps_amp
1.8757962888888891e-07 0*vps_amp
1.9012995555555556e-07 0*vps_amp
1.9013995555555555e-07 1*vps_amp
1.9112995555555556e-07 1*vps_amp
1.9113995555555557e-07 0*vps_amp
2.0389353777777779e-07 0*vps_amp
2.0390353777777777e-07 1*vps_amp
2.0489353777777778e-07 1*vps_amp
2.0490353777777779e-07 0*vps_amp
2.1263880222222224e-07 0*vps_amp
2.1264880222222223e-07 1*vps_amp
2.1363880222222224e-07 1*vps_amp
2.1364880222222225e-07 0*vps_amp
2.2153128444444446e-07 0*vps_amp
2.2154128444444447e-07 1*vps_amp
2.2253128444444448e-07 1*vps_amp
2.2254128444444447e-07 0*vps_amp
2.3183870666666669e-07 0*vps_amp
2.3184870666666667e-07 1*vps_amp
2.3283870666666668e-07 1*vps_amp
2.3284870666666667e-07 0*vps_amp
2.5004946222222227e-07 0*vps_amp
2.5005946222222223e-07 1*vps_amp
2.5104946222222224e-07 1*vps_amp
2.5105946222222225e-07 0*vps_amp
2.5688134222222228e-07 0*vps_amp
2.5689134222222223e-07 1*vps_amp
2.5788134222222224e-07 1*vps_amp
2.5789134222222226e-07 0*vps_amp
2.6285718444444445e-07 0*vps_amp
2.6286718444444446e-07 1*vps_amp
2.6385718444444447e-07 1*vps_amp
2.6386718444444448e-07 0*vps_amp
2.8006390222222222e-07 0*vps_amp
2.8007390222222223e-07 1*vps_amp
2.8106390222222224e-07 1*vps_amp
2.8107390222222220e-07 0*vps_amp
2.8611147555555559e-07 0*vps_amp
2.8612147555555560e-07 1*vps_amp
2.8711147555555561e-07 1*vps_amp
2.8712147555555557e-07 0*vps_amp
2.9748086222222226e-07 0*vps_amp
2.9749086222222222e-07 1*vps_amp
2.9848086222222223e-07 1*vps_amp
2.9849086222222224e-07 0*vps_amp
3.1405017333333338e-07 0*vps_amp
3.1406017333333334e-07 1*vps_amp
3.1505017333333335e-07 1*vps_amp
3.1506017333333336e-07 0*vps_amp
3.2937774666666668e-07 0*vps_amp
3.2938774666666669e-07 1*vps_amp
3.3037774666666670e-07 1*vps_amp
3.3038774666666672e-07 0*vps_amp
3.5141211111111111e-07 0*vps_amp
3.5142211111111112e-07 1*vps_amp
3.5241211111111113e-07 1*vps_amp
3.5242211111111109e-07 0*vps_amp
3.5723264000000002e-07 0*vps_amp
3.5724264000000004e-07 1*vps_amp
3.5823264000000005e-07 1*vps_amp
3.5824264000000006e-07 0*vps_amp
3.7090917777777785e-07 0*vps_amp
3.7091917777777781e-07 1*vps_amp
3.7190917777777782e-07 1*vps_amp
3.7191917777777783e-07 0*vps_amp
4.0441304222222225e-07 0*vps_amp
4.0442304222222226e-07 1*vps_amp
4.0541304222222227e-07 1*vps_amp
4.0542304222222223e-07 0*vps_amp
4.1173089555555563e-07 0*vps_amp
4.1174089555555565e-07 1*vps_amp
4.1273089555555566e-07 1*vps_amp
4.1274089555555567e-07 0*vps_amp
4.1461009777777780e-07 0*vps_amp
4.1462009777777786e-07 1*vps_amp
4.1561009777777782e-07 1*vps_amp
4.1562009777777789e-07 0*vps_amp
4.3238309777777776e-07 0*vps_amp
4.3239309777777782e-07 1*vps_amp
4.3338309777777778e-07 1*vps_amp
4.3339309777777784e-07 0*vps_amp
4.6058453333333340e-07 0*vps_amp
4.6059453333333341e-07 1*vps_amp
4.6158453333333337e-07 1*vps_amp
4.6159453333333343e-07 0*vps_amp
4.6838356444444446e-07 0*vps_amp
4.6839356444444447e-07 1*vps_amp
4.6938356444444443e-07 1*vps_amp
4.6939356444444449e-07 0*vps_amp
4.8031025555555559e-07 0*vps_amp
4.8032025555555565e-07 1*vps_amp
4.8131025555555566e-07 1*vps_amp
4.8132025555555562e-07 0*vps_amp
5.4330237777777783e-07 0*vps_amp
5.4331237777777790e-07 1*vps_amp
5.4430237777777791e-07 1*vps_amp
5.4431237777777787e-07 0*vps_amp
5.5006938444444448e-07 0*vps_amp
5.5007938444444454e-07 1*vps_amp
5.5106938444444455e-07 1*vps_amp
5.5107938444444451e-07 0*vps_amp
5.8856288666666672e-07 0*vps_amp
5.8857288666666678e-07 1*vps_amp
5.8913778888888894e-07 1*vps_amp
5.8914778888888900e-07 2*vps_amp
5.8956288666666668e-07 2*vps_amp
5.8957288666666675e-07 1*vps_amp
5.9013778888888891e-07 1*vps_amp
5.9014778888888897e-07 0*vps_amp
5.9259451111111118e-07 0*vps_amp
5.9260451111111114e-07 1*vps_amp
5.9359451111111115e-07 1*vps_amp
5.9360451111111121e-07 0*vps_amp
5.9452201777777786e-07 0*vps_amp
5.9453201777777792e-07 1*vps_amp
5.9552201777777783e-07 1*vps_amp
5.9553201777777789e-07 0*vps_amp
5.9965623111111124e-07 0*vps_amp
5.9966623111111120e-07 1*vps_amp
6.0065623111111121e-07 1*vps_amp
6.0066623111111127e-07 0*vps_amp
6.1380134000000005e-07 0*vps_amp
6.1381134000000011e-07 1*vps_amp
6.1384363777777779e-07 1*vps_amp
6.1385363777777786e-07 2*vps_amp
6.1480134000000012e-07 2*vps_amp
6.1481134000000008e-07 1*vps_amp
6.1484363777777787e-07 1*vps_amp
6.1485363777777783e-07 0*vps_amp
6.1918383333333346e-07 0*vps_amp
6.1919383333333341e-07 1*vps_amp
6.2018383333333342e-07 1*vps_amp
6.2019383333333349e-07 0*vps_amp
6.3760242666666676e-07 0*vps_amp
6.3761242666666683e-07 1*vps_amp
6.3860242666666673e-07 1*vps_amp
6.3861242666666680e-07 0*vps_amp
6.7573070444444448e-07 0*vps_amp
6.7574070444444454e-07 1*vps_amp
