2.8134295000000001e-09 0*vps_amp
2.8234295000000003e-09 1*vps_amp
3.1641655000000005e-09 1*vps_amp
3.1741655000000006e-09 2*vps_amp
3.8134295000000004e-09 2*vps_amp
3.8234295000000002e-09 1*vps_amp
4.1641654999999999e-09 1*vps_amp
4.1741655000000005e-09 0*vps_amp
5.2945435000000005e-09 0*vps_amp
5.3045435000000011e-09 1*vps_amp
6.2945435000000004e-09 1*vps_amp
6.3045435000000009e-09 0*vps_amp
9.3253445000000014e-09 0*vps_amp
9.3353445000000012e-09 1*vps_amp
1.0325344500000002e-08 1*vps_amp
1.0335344500000002e-08 0*vps_amp
1.2474990000000001e-08 0*vps_amp
1.2484990000000001e-08 1*vps_amp
1.2688051500000002e-08 1*vps_amp
1.2698051500000002e-08 2*vps_amp
1.3474990000000003e-08 2*vps_amp
1.3484990000000003e-08 1*vps_amp
1.3688051500000001e-08 1*vps_amp
1.3698051500000000e-08 0*vps_amp
1.5612612499999999e-08 0*vps_amp
1.5622612500000001e-08 1*vps_amp
1.6612612500000002e-08 1*vps_amp
1.6622612500000000e-08 0*vps_amp
2.1512411500000001e-08 0*vps_amp
2.1522411500000003e-08 1*vps_amp
2.2512411500000004e-08 1*vps_amp
2.2522411500000002e-08 0*vps_amp
2.4981042000000004e-08 0*vps_amp
2.4991042000000002e-08 1*vps_amp
2.5981042000000003e-08 1*vps_amp
2.5991042000000004e-08 0*vps_amp
2.6044891499999999e-08 0*vps_amp
2.6054891500000004e-08 1*vps_amp
2.6756739500000004e-08 1*vps_amp
2.6766739500000005e-08 2*vps_amp
2.7044891500000002e-08 2*vps_amp
2.7054891500000003e-08 1*vps_amp
2.7756739500000003e-08 1*vps_amp
2.7766739500000008e-08 0*vps_amp
2.8434104000000002e-08 0*vps_amp
2.8444104000000006e-08 1*vps_amp
2.9434104000000004e-08 1*vps_amp
2.9444104000000006e-08 0*vps_amp
3.2212085000000001e-08 0*vps_amp
3.2222085000000006e-08 1*vps_amp
3.3212085000000004e-08 1*vps_amp
3.3222085000000009e-08 0*vps_amp
3.4636934000000006e-08 0*vps_amp
3.4646934000000005e-08 1*vps_amp
3.5290846000000005e-08 1*vps_amp
3.5300846000000010e-08 2*vps_amp
3.5636934000000002e-08 2*vps_amp
3.5646934000000007e-08 1*vps_amp
3.6290846000000008e-08 1*vps_amp
3.6300846000000006e-08 0*vps_amp
4.1104827000000004e-08 0*vps_amp
4.1114827000000009e-08 1*vps_amp
4.2104827000000007e-08 1*vps_amp
4.2114827000000011e-08 0*vps_amp
4.2615524000000010e-08 0*vps_amp
4.2625524000000008e-08 1*vps_amp
4.3615524000000005e-08 1*vps_amp
4.3625524000000010e-08 0*vps_amp
4.8271662000000008e-08 0*vps_amp
4.8281662000000007e-08 1*vps_amp
4.9271662000000004e-08 1*vps_amp
4.9281662000000009e-08 0*vps_amp
5.1910865500000003e-08 0*vps_amp
5.1920865500000007e-08 1*vps_amp
5.2910865500000005e-08 1*vps_amp
5.2920865500000003e-08 0*vps_amp
5.3012885500000008e-08 0*vps_amp
5.3022885500000006e-08 1*vps_amp
5.4012885500000004e-08 1*vps_amp
5.4022885500000008e-08 0*vps_amp
5.4109997000000015e-08 0*vps_amp
5.4119997000000013e-08 1*vps_amp
5.5109997000000011e-08 1*vps_amp
5.5119997000000015e-08 0*vps_amp
5.5266562000000001e-08 0*vps_amp
5.5276562000000005e-08 1*vps_amp
5.5400543000000004e-08 1*vps_amp
5.5410543000000009e-08 2*vps_amp
5.6266562000000003e-08 2*vps_amp
5.6276562000000001e-08 1*vps_amp
5.6400543000000006e-08 1*vps_amp
5.6410543000000011e-08 0*vps_amp
5.6848076500000007e-08 0*vps_amp
5.6858076500000005e-08 1*vps_amp
5.7051654500000011e-08 1*vps_amp
5.7061654500000009e-08 2*vps_amp
5.7463194500000014e-08 2*vps_amp
5.7473194500000012e-08 3*vps_amp
5.7697182500000011e-08 3*vps_amp
5.7707182500000015e-08 4*vps_amp
5.7848076500000002e-08 4*vps_amp
5.7858076500000007e-08 3*vps_amp
5.8051654500000007e-08 3*vps_amp
5.8061654500000011e-08 2*vps_amp
5.8463194500000010e-08 2*vps_amp
5.8473194500000014e-08 1*vps_amp
5.8697182500000013e-08 1*vps_amp
5.8707182500000011e-08 0*vps_amp
6.2337103500000002e-08 0*vps_amp
6.2347103500000001e-08 1*vps_amp
6.3337103499999998e-08 1*vps_amp
6.3347103500000010e-08 0*vps_amp
6.4623579000000005e-08 0*vps_amp
6.4633579000000016e-08 1*vps_amp
6.5623579000000014e-08 1*vps_amp
6.5633579000000012e-08 0*vps_amp
6.8614352500000003e-08 0*vps_amp
6.8624352500000014e-08 1*vps_amp
6.9614352500000012e-08 1*vps_amp
6.9624352500000010e-08 0*vps_amp
7.0355617500000014e-08 0*vps_amp
7.0365617500000012e-08 1*vps_amp
7.1355617500000009e-08 1*vps_amp
7.1365617500000007e-08 0*vps_amp
7.1855477500000015e-08 0*vps_amp
7.1865477500000014e-08 1*vps_amp
7.2685516500000013e-08 1*vps_amp
7.2695516500000011e-08 2*vps_amp
7.2855477500000011e-08 2*vps_amp
7.2865477500000009e-08 1*vps_amp
7.3685516500000009e-08 1*vps_amp
7.3695516500000007e-08 0*vps_amp
7.6392087500000000e-08 0*vps_amp
7.6402087500000011e-08 1*vps_amp
7.6425392000000017e-08 1*vps_amp
7.6435392000000015e-08 2*vps_amp
7.7109999500000005e-08 2*vps_amp
7.7119999500000003e-08 3*vps_amp
7.7392087500000009e-08 3*vps_amp
7.7402087500000007e-08 2*vps_amp
