2.5679600000000003e-09 0*vps_amp
2.5779600000000005e-09 1*vps_amp
3.5679600000000002e-09 1*vps_amp
3.5779600000000003e-09 0*vps_amp
4.3177330000000003e-09 0*vps_amp
4.3277330000000009e-09 1*vps_amp
5.3177330000000010e-09 1*vps_amp
5.3277330000000007e-09 0*vps_amp
5.3277330010000009e-09 0*vps_amp
5.3308510000000004e-09 1*vps_amp
6.3208510000000005e-09 1*vps_amp
6.3308510000000011e-09 0*vps_amp
8.5604690000000008e-09 0*vps_amp
8.5704690000000006e-09 1*vps_amp
8.6366290000000007e-09 1*vps_amp
8.6466290000000005e-09 2*vps_amp
9.5604690000000015e-09 2*vps_amp
9.5704689999999996e-09 1*vps_amp
9.6366290000000014e-09 1*vps_amp
9.6466290000000011e-09 0*vps_amp
2.5280468000000002e-08 0*vps_amp
2.5290468000000004e-08 1*vps_amp
2.6280468000000001e-08 1*vps_amp
2.6290468000000006e-08 0*vps_amp
3.1676967000000006e-08 0*vps_amp
3.1686967000000004e-08 1*vps_amp
3.2676967000000001e-08 1*vps_amp
3.2686967000000006e-08 0*vps_amp
3.7901178000000007e-08 0*vps_amp
3.7911178000000005e-08 1*vps_amp
3.8467835000000001e-08 1*vps_amp
3.8477835000000006e-08 2*vps_amp
3.8901178000000003e-08 2*vps_amp
3.8911178000000007e-08 1*vps_amp
3.9467835000000003e-08 1*vps_amp
3.9477835000000008e-08 0*vps_amp
4.5868398000000005e-08 0*vps_amp
4.5878398000000003e-08 1*vps_amp
4.6868398000000001e-08 1*vps_amp
4.6878398000000006e-08 0*vps_amp
4.7881154000000006e-08 0*vps_amp
4.7891154000000005e-08 1*vps_amp
4.8881154000000002e-08 1*vps_amp
4.8891154000000007e-08 0*vps_amp
5.0815262000000006e-08 0*vps_amp
5.0825262000000011e-08 1*vps_amp
5.1815262000000009e-08 1*vps_amp
5.1825262000000013e-08 0*vps_amp
6.0832692000000007e-08 0*vps_amp
6.0842692000000019e-08 1*vps_amp
6.1817411000000012e-08 1*vps_amp
6.1827411000000010e-08 2*vps_amp
6.1832692000000016e-08 2*vps_amp
6.1842692000000014e-08 1*vps_amp
6.2817411000000008e-08 1*vps_amp
6.2827411000000006e-08 0*vps_amp
6.9013919000000009e-08 0*vps_amp
6.9023919000000020e-08 1*vps_amp
7.0013919000000018e-08 1*vps_amp
7.0023919000000016e-08 0*vps_amp
7.0697414999999998e-08 0*vps_amp
7.0707415000000009e-08 1*vps_amp
7.1697415000000007e-08 1*vps_amp
7.1707415000000005e-08 0*vps_amp
8.8912843000000010e-08 0*vps_amp
8.8922843000000021e-08 1*vps_amp
8.9912843000000019e-08 1*vps_amp
8.9922843000000017e-08 0*vps_amp
9.2423742000000011e-08 0*vps_amp
9.2433742000000009e-08 1*vps_amp
9.2821996000000021e-08 1*vps_amp
9.2831996000000019e-08 2*vps_amp
9.3423742000000007e-08 2*vps_amp
9.3433742000000005e-08 1*vps_amp
9.3821996000000017e-08 1*vps_amp
9.3831996000000015e-08 0*vps_amp
