3.0850250000000005e-09 0*vps_amp
3.0950250000000007e-09 1*vps_amp
4.0036250000000002e-09 1*vps_amp
4.0136250000000008e-09 2*vps_amp
4.0850250000000004e-09 2*vps_amp
4.0950250000000010e-09 1*vps_amp
5.0036250000000001e-09 1*vps_amp
5.0136250000000007e-09 0*vps_amp
1.6096322499999999e-08 0*vps_amp
1.6106322500000001e-08 1*vps_amp
1.7096322500000002e-08 1*vps_amp
1.7106322500000000e-08 0*vps_amp
2.4619875000000001e-08 0*vps_amp
2.4629875000000003e-08 1*vps_amp
2.5619875000000004e-08 1*vps_amp
2.5629875000000005e-08 0*vps_amp
4.2110352500000006e-08 0*vps_amp
4.2120352500000011e-08 1*vps_amp
4.3110352500000008e-08 1*vps_amp
4.3120352500000006e-08 0*vps_amp
5.1226340000000007e-08 0*vps_amp
5.1236340000000012e-08 1*vps_amp
5.2226340000000010e-08 1*vps_amp
5.2236340000000008e-08 0*vps_amp
8.3347800000000015e-08 0*vps_amp
8.3357800000000013e-08 1*vps_amp
8.4347800000000011e-08 1*vps_amp
8.4357800000000009e-08 0*vps_amp
8.7829902500000003e-08 0*vps_amp
8.7839902500000015e-08 1*vps_amp
8.8829902500000012e-08 1*vps_amp
8.8839902500000010e-08 0*vps_amp
8.9644937500000005e-08 0*vps_amp
8.9654937500000003e-08 1*vps_amp
9.0644937500000000e-08 1*vps_amp
9.0654937500000012e-08 0*vps_amp
9.6147537500000011e-08 0*vps_amp
9.6157537500000010e-08 1*vps_amp
9.7147537500000007e-08 1*vps_amp
9.7157537500000019e-08 0*vps_amp
1.1481349750000002e-07 0*vps_amp
1.1482349750000001e-07 1*vps_amp
1.1581349750000002e-07 1*vps_amp
1.1582349750000001e-07 0*vps_amp
1.4031375500000003e-07 0*vps_amp
1.4032375500000002e-07 1*vps_amp
1.4131375500000003e-07 1*vps_amp
1.4132375500000001e-07 0*vps_amp
1.5761296250000002e-07 0*vps_amp
1.5762296250000000e-07 1*vps_amp
1.5861296250000002e-07 1*vps_amp
1.5862296250000000e-07 0*vps_amp
1.6777934500000002e-07 0*vps_amp
1.6778934500000000e-07 1*vps_amp
1.6809163750000000e-07 1*vps_amp
1.6810163749999999e-07 2*vps_amp
1.6877934500000001e-07 2*vps_amp
1.6878934500000000e-07 1*vps_amp
1.6909163750000000e-07 1*vps_amp
1.6910163750000001e-07 0*vps_amp
1.8407513500000000e-07 0*vps_amp
1.8408513500000001e-07 1*vps_amp
1.8507513499999999e-07 1*vps_amp
1.8508513500000001e-07 0*vps_amp
2.1355390750000002e-07 0*vps_amp
2.1356390750000000e-07 1*vps_amp
2.1455390750000001e-07 1*vps_amp
2.1456390750000002e-07 0*vps_amp
2.1801946500000001e-07 0*vps_amp
2.1802946499999999e-07 1*vps_amp
2.1901946500000000e-07 1*vps_amp
2.1902946499999999e-07 0*vps_amp
2.3022612250000003e-07 0*vps_amp
2.3023612250000002e-07 1*vps_amp
2.3122612250000003e-07 1*vps_amp
2.3123612250000001e-07 0*vps_amp
2.3612799000000000e-07 0*vps_amp
2.3613799000000001e-07 1*vps_amp
2.3712799000000002e-07 1*vps_amp
2.3713799000000001e-07 0*vps_amp
2.4540925750000003e-07 0*vps_amp
2.4541925749999999e-07 1*vps_amp
2.4640925750000000e-07 1*vps_amp
2.4641925750000001e-07 0*vps_amp
2.5089587500000002e-07 0*vps_amp
