4.4620246666666662e-08 0*vps_amp
4.4630246666666667e-08 1*vps_amp
4.5620246666666665e-08 1*vps_amp
4.5630246666666669e-08 0*vps_amp
1.2968010666666665e-07 0*vps_amp
1.2969010666666663e-07 1*vps_amp
1.3068010666666664e-07 1*vps_amp
1.3069010666666663e-07 0*vps_amp
1.4009527333333332e-07 0*vps_amp
1.4010527333333331e-07 1*vps_amp
1.4087314000000000e-07 1*vps_amp
1.4088313999999998e-07 2*vps_amp
1.4109527333333332e-07 2*vps_amp
1.4110527333333330e-07 1*vps_amp
1.4187313999999999e-07 1*vps_amp
1.4188313999999998e-07 0*vps_amp
1.7222149333333330e-07 0*vps_amp
1.7223149333333329e-07 1*vps_amp
1.7322149333333330e-07 1*vps_amp
1.7323149333333329e-07 0*vps_amp
1.7868523999999999e-07 0*vps_amp
1.7869523999999997e-07 1*vps_amp
1.7968523999999998e-07 1*vps_amp
1.7969523999999997e-07 0*vps_amp
2.0185430666666665e-07 0*vps_amp
2.0186430666666664e-07 1*vps_amp
2.0285430666666665e-07 1*vps_amp
2.0286430666666663e-07 0*vps_amp
2.2923167333333333e-07 0*vps_amp
2.2924167333333331e-07 1*vps_amp
2.3023167333333332e-07 1*vps_amp
2.3024167333333331e-07 0*vps_amp
2.3550867333333333e-07 0*vps_amp
2.3551867333333331e-07 1*vps_amp
2.3630409999999999e-07 1*vps_amp
2.3631409999999997e-07 2*vps_amp
2.3650867333333332e-07 2*vps_amp
2.3651867333333331e-07 1*vps_amp
2.3730409999999998e-07 1*vps_amp
2.3731409999999997e-07 0*vps_amp
2.7324757333333327e-07 0*vps_amp
2.7325757333333328e-07 1*vps_amp
2.7424757333333329e-07 1*vps_amp
2.7425757333333325e-07 0*vps_amp
3.2891077999999997e-07 0*vps_amp
3.2892077999999993e-07 1*vps_amp
3.2991077999999994e-07 1*vps_amp
3.2992077999999995e-07 0*vps_amp
4.4739989999999990e-07 0*vps_amp
4.4740989999999996e-07 1*vps_amp
4.4839989999999992e-07 1*vps_amp
4.4840989999999993e-07 0*vps_amp
4.4946457999999994e-07 0*vps_amp
4.4947458000000000e-07 1*vps_amp
4.5046457999999996e-07 1*vps_amp
4.5047457999999997e-07 0*vps_amp
4.7791907999999998e-07 0*vps_amp
4.7792908000000004e-07 1*vps_amp
4.7891907999999995e-07 1*vps_amp
4.7892908000000001e-07 0*vps_amp
4.8711843999999994e-07 0*vps_amp
4.8712844000000000e-07 1*vps_amp
4.8811843999999991e-07 1*vps_amp
4.8812843999999997e-07 0*vps_amp
5.3347363999999994e-07 0*vps_amp
5.3348363999999990e-07 1*vps_amp
5.3447363999999991e-07 1*vps_amp
5.3448363999999997e-07 0*vps_amp
5.3984877333333330e-07 0*vps_amp
5.3985877333333326e-07 1*vps_amp
5.4084877333333327e-07 1*vps_amp
5.4085877333333334e-07 0*vps_amp
5.4597709333333326e-07 0*vps_amp
5.4598709333333332e-07 1*vps_amp
5.4697709333333323e-07 1*vps_amp
5.4698709333333329e-07 0*vps_amp
6.2799513999999991e-07 0*vps_amp
6.2800513999999997e-07 1*vps_amp
6.2899513999999987e-07 1*vps_amp
6.2900513999999994e-07 0*vps_amp
6.7014607999999992e-07 0*vps_amp
6.7015607999999998e-07 1*vps_amp
6.7114607999999989e-07 1*vps_amp
6.7115607999999995e-07 0*vps_amp
6.8740130666666655e-07 0*vps_amp
6.8741130666666661e-07 1*vps_amp
6.8840130666666662e-07 1*vps_amp
6.8841130666666658e-07 0*vps_amp
8.6623545999999995e-07 0*vps_amp
8.6624545999999991e-07 1*vps_amp
8.6723545999999992e-07 1*vps_amp
8.6724545999999998e-07 0*vps_amp
8.7724421999999994e-07 0*vps_amp
8.7725422000000001e-07 1*vps_amp
8.7824422000000002e-07 1*vps_amp
8.7825421999999997e-07 0*vps_amp
8.8011729999999992e-07 0*vps_amp
8.8012729999999998e-07 1*vps_amp
8.8111729999999989e-07 1*vps_amp
8.8112729999999995e-07 0*vps_amp
9.0026635333333331e-07 0*vps_amp
9.0027635333333326e-07 1*vps_amp
9.0126635333333327e-07 1*vps_amp
9.0127635333333334e-07 0*vps_amp
1.0183127066666664e-06 0*vps_amp
1.0183227066666664e-06 1*vps_amp
1.0193127066666664e-06 1*vps_amp
1.0193227066666665e-06 0*vps_amp
1.2119823399999999e-06 0*vps_amp
1.2119923399999997e-06 1*vps_amp
1.2129823399999998e-06 1*vps_amp
1.2129923399999998e-06 0*vps_amp
1.2135118399999999e-06 0*vps_amp
1.2135218399999999e-06 1*vps_amp
1.2145118399999997e-06 1*vps_amp
1.2145218399999998e-06 0*vps_amp
1.2613572266666666e-06 0*vps_amp
1.2613672266666664e-06 1*vps_amp
1.2623572266666664e-06 1*vps_amp
1.2623672266666665e-06 0*vps_amp
1.2757814933333331e-06 0*vps_amp
1.2757914933333332e-06 1*vps_amp
1.2767814933333332e-06 1*vps_amp
1.2767914933333332e-06 0*vps_amp
1.2805637800000000e-06 0*vps_amp
1.2805737800000000e-06 1*vps_amp
1.2815637799999998e-06 1*vps_amp
1.2815737799999999e-06 0*vps_amp
1.3170080266666665e-06 0*vps_amp
1.3170180266666664e-06 1*vps_amp
1.3180080266666664e-06 1*vps_amp
1.3180180266666665e-06 0*vps_amp
1.4125897199999998e-06 0*vps_amp
1.4125997199999999e-06 1*vps_amp
1.4135897199999999e-06 1*vps_amp
1.4135997199999999e-06 0*vps_amp
1.4693757199999999e-06 0*vps_amp
1.4693857199999999e-06 1*vps_amp
1.4703757199999999e-06 1*vps_amp
1.4703857200000000e-06 0*vps_amp
1.4851533999999999e-06 0*vps_amp
1.4851633999999998e-06 1*vps_amp
1.4861533999999998e-06 1*vps_amp
1.4861633999999999e-06 0*vps_amp
1.5030729066666666e-06 0*vps_amp
1.5030829066666665e-06 1*vps_amp
1.5040729066666665e-06 1*vps_amp
1.5040829066666666e-06 0*vps_amp
1.5935622999999999e-06 0*vps_amp
1.5935723000000000e-06 1*vps_amp
1.5945622999999998e-06 1*vps_amp
1.5945722999999998e-06 0*vps_amp
1.6061643599999999e-06 0*vps_amp
1.6061743599999999e-06 1*vps_amp
1.6071643599999997e-06 1*vps_amp
1.6071743599999998e-06 0*vps_amp
1.6535162199999999e-06 0*vps_amp
1.6535262199999997e-06 1*vps_amp
1.6545162200000000e-06 1*vps_amp
1.6545262199999998e-06 0*vps_amp
1.6855986199999997e-06 0*vps_amp
1.6856086199999995e-06 1*vps_amp
1.6865986199999997e-06 1*vps_amp
1.6866086199999996e-06 0*vps_amp
1.6977249999999997e-06 0*vps_amp
1.6977349999999996e-06 1*vps_amp
1.6987249999999998e-06 1*vps_amp
1.6987349999999996e-06 0*vps_amp
1.7152074066666665e-06 0*vps_amp
1.7152174066666663e-06 1*vps_amp
1.7162074066666665e-06 1*vps_amp
1.7162174066666664e-06 0*vps_amp
1.7548830933333332e-06 0*vps_amp
1.7548930933333330e-06 1*vps_amp
1.7558830933333331e-06 1*vps_amp
1.7558930933333329e-06 0*vps_amp
1.7746522999999999e-06 0*vps_amp
1.7746622999999998e-06 1*vps_amp
1.7756522999999998e-06 1*vps_amp
1.7756622999999996e-06 0*vps_amp
1.7883691399999998e-06 0*vps_amp
1.7883791399999996e-06 1*vps_amp
1.7893691399999996e-06 1*vps_amp
1.7893791399999995e-06 0*vps_amp
1.8063080999999999e-06 0*vps_amp
1.8063180999999998e-06 1*vps_amp
1.8073081000000000e-06 1*vps_amp
1.8073180999999998e-06 0*vps_amp
1.9150089133333332e-06 0*vps_amp
1.9150189133333331e-06 1*vps_amp
1.9160089133333333e-06 1*vps_amp
1.9160189133333331e-06 0*vps_amp
1.9387658133333332e-06 0*vps_amp
1.9387758133333331e-06 1*vps_amp
1.9397658133333333e-06 1*vps_amp
1.9397758133333332e-06 0*vps_amp
1.9467909800000000e-06 0*vps_amp
1.9468009799999999e-06 1*vps_amp
1.9477909799999997e-06 1*vps_amp
1.9478009799999995e-06 0*vps_amp
1.9982870933333334e-06 0*vps_amp
1.9982970933333332e-06 1*vps_amp
1.9992870933333335e-06 1*vps_amp
1.9992970933333333e-06 0*vps_amp
2.0038140066666666e-06 0*vps_amp
2.0038240066666664e-06 1*vps_amp
2.0048140066666662e-06 1*vps_amp
2.0048240066666661e-06 0*vps_amp
2.0336228799999999e-06 0*vps_amp
2.0336328799999997e-06 1*vps_amp
2.0346228800000000e-06 1*vps_amp
2.0346328799999998e-06 0*vps_amp
2.0433815466666666e-06 0*vps_amp
2.0433915466666664e-06 1*vps_amp
2.0443815466666662e-06 1*vps_amp
2.0443915466666661e-06 0*vps_amp
2.0466251066666664e-06 0*vps_amp
2.0466351066666663e-06 1*vps_amp
2.0476251066666665e-06 1*vps_amp
2.0476351066666664e-06 0*vps_amp
2.1023499066666663e-06 0*vps_amp
2.1023599066666662e-06 1*vps_amp
2.1033499066666664e-06 1*vps_amp
2.1033599066666663e-06 0*vps_amp
