1.6880891428571426e-08 0*vps_amp
1.6890891428571424e-08 1*vps_amp
1.7229765714285709e-08 1*vps_amp
1.7239765714285711e-08 2*vps_amp
1.7880891428571425e-08 2*vps_amp
1.7890891428571427e-08 1*vps_amp
1.8229765714285712e-08 1*vps_amp
1.8239765714285710e-08 0*vps_amp
3.0628622857142856e-08 0*vps_amp
3.0638622857142854e-08 1*vps_amp
3.1628622857142851e-08 1*vps_amp
3.1638622857142856e-08 0*vps_amp
6.4333788571428567e-08 0*vps_amp
6.4343788571428579e-08 1*vps_amp
6.5333788571428576e-08 1*vps_amp
6.5343788571428574e-08 0*vps_amp
1.2102212571428569e-07 0*vps_amp
1.2103212571428570e-07 1*vps_amp
1.2202212571428571e-07 1*vps_amp
1.2203212571428570e-07 0*vps_amp
1.5105173714285713e-07 0*vps_amp
1.5106173714285714e-07 1*vps_amp
1.5205173714285713e-07 1*vps_amp
1.5206173714285714e-07 0*vps_amp
1.7393218285714284e-07 0*vps_amp
1.7394218285714282e-07 1*vps_amp
1.7493218285714283e-07 1*vps_amp
1.7494218285714282e-07 0*vps_amp
1.7773610285714284e-07 0*vps_amp
1.7774610285714282e-07 1*vps_amp
1.7873610285714283e-07 1*vps_amp
1.7874610285714282e-07 0*vps_amp
1.8649291428571425e-07 0*vps_amp
1.8650291428571426e-07 1*vps_amp
1.8692978857142856e-07 1*vps_amp
1.8693978857142855e-07 2*vps_amp
1.8749291428571427e-07 2*vps_amp
1.8750291428571426e-07 1*vps_amp
1.8792978857142856e-07 1*vps_amp
1.8793978857142854e-07 0*vps_amp
2.3317689714285713e-07 0*vps_amp
2.3318689714285712e-07 1*vps_amp
2.3417689714285713e-07 1*vps_amp
2.3418689714285711e-07 0*vps_amp
2.3816403428571425e-07 0*vps_amp
2.3817403428571426e-07 1*vps_amp
2.3916403428571427e-07 1*vps_amp
2.3917403428571423e-07 0*vps_amp
2.7823593142857140e-07 0*vps_amp
2.7824593142857141e-07 1*vps_amp
2.7923593142857142e-07 1*vps_amp
2.7924593142857138e-07 0*vps_amp
3.0043962285714283e-07 0*vps_amp
3.0044962285714284e-07 1*vps_amp
3.0143962285714285e-07 1*vps_amp
3.0144962285714281e-07 0*vps_amp
