6.6095250000000009e-09 0*vps_amp
6.6195250000000007e-09 1*vps_amp
7.6095250000000008e-09 1*vps_amp
7.6195250000000005e-09 0*vps_amp
1.0905853750000001e-08 0*vps_amp
1.0915853750000000e-08 1*vps_amp
1.1905853750000000e-08 1*vps_amp
1.1915853749999999e-08 0*vps_amp
2.9051157499999999e-08 0*vps_amp
2.9061157500000004e-08 1*vps_amp
3.0051157499999998e-08 1*vps_amp
3.0061157500000003e-08 0*vps_amp
3.0595720000000002e-08 0*vps_amp
3.0605720000000006e-08 1*vps_amp
3.1595720000000004e-08 1*vps_amp
3.1605720000000002e-08 0*vps_amp
3.9215424999999997e-08 0*vps_amp
3.9225425000000002e-08 1*vps_amp
4.0215425000000000e-08 1*vps_amp
4.0225425000000004e-08 0*vps_amp
5.5518742500000008e-08 0*vps_amp
5.5528742500000013e-08 1*vps_amp
5.6518742500000010e-08 1*vps_amp
5.6528742500000015e-08 0*vps_amp
6.6858926250000000e-08 0*vps_amp
6.6868926250000012e-08 1*vps_amp
6.7858926250000009e-08 1*vps_amp
6.7868926250000008e-08 0*vps_amp
7.4407558750000001e-08 0*vps_amp
7.4417558749999999e-08 1*vps_amp
7.5407558749999997e-08 1*vps_amp
7.5417558750000008e-08 0*vps_amp
7.8779136249999998e-08 0*vps_amp
7.8789136250000009e-08 1*vps_amp
7.9779136250000007e-08 1*vps_amp
7.9789136250000005e-08 0*vps_amp
8.5318396250000005e-08 0*vps_amp
8.5328396250000003e-08 1*vps_amp
8.6318396250000000e-08 1*vps_amp
8.6328396250000012e-08 0*vps_amp
8.9700947500000012e-08 0*vps_amp
8.9710947500000010e-08 1*vps_amp
9.0700947500000007e-08 1*vps_amp
9.0710947500000019e-08 0*vps_amp
9.3638872500000010e-08 0*vps_amp
9.3648872500000008e-08 1*vps_amp
9.4638872500000005e-08 1*vps_amp
9.4648872500000003e-08 0*vps_amp
9.6476991250000006e-08 0*vps_amp
9.6486991250000004e-08 1*vps_amp
9.7197531250000015e-08 1*vps_amp
9.7207531250000013e-08 2*vps_amp
9.7476991250000001e-08 2*vps_amp
9.7486991250000013e-08 1*vps_amp
9.8197531250000010e-08 1*vps_amp
9.8207531250000009e-08 0*vps_amp
1.0147837375000001e-07 0*vps_amp
1.0148837375000001e-07 1*vps_amp
1.0247837374999999e-07 1*vps_amp
1.0248837374999999e-07 0*vps_amp
1.0662560750000001e-07 0*vps_amp
1.0663560750000000e-07 1*vps_amp
1.0762560750000001e-07 1*vps_amp
1.0763560749999999e-07 0*vps_amp
1.0965926750000002e-07 0*vps_amp
1.0966926750000001e-07 1*vps_amp
1.1065926750000002e-07 1*vps_amp
1.1066926750000000e-07 0*vps_amp
1.1235159375000001e-07 0*vps_amp
1.1236159375000001e-07 1*vps_amp
1.1335159375000002e-07 1*vps_amp
1.1336159375000000e-07 0*vps_amp
1.2162780000000000e-07 0*vps_amp
1.2163780000000001e-07 1*vps_amp
1.2262779999999999e-07 1*vps_amp
1.2263780000000001e-07 0*vps_amp
1.2473313625000000e-07 0*vps_amp
1.2474313625000001e-07 1*vps_amp
1.2573313625000002e-07 1*vps_amp
1.2574313625000001e-07 0*vps_amp
1.3271690625000001e-07 0*vps_amp
1.3272690625000000e-07 1*vps_amp
1.3371690625000001e-07 1*vps_amp
1.3372690624999999e-07 0*vps_amp
1.3851888000000001e-07 0*vps_amp
1.3852888000000000e-07 1*vps_amp
1.3951888000000001e-07 1*vps_amp
1.3952888000000002e-07 0*vps_amp
1.4881080500000000e-07 0*vps_amp
1.4882080500000001e-07 1*vps_amp
1.4981080500000000e-07 1*vps_amp
1.4982080500000001e-07 0*vps_amp
1.5023426625000001e-07 0*vps_amp
1.5024426624999999e-07 1*vps_amp
1.5123426625000000e-07 1*vps_amp
1.5124426624999999e-07 0*vps_amp
1.5343204000000001e-07 0*vps_amp
1.5344203999999999e-07 1*vps_amp
1.5443204000000000e-07 1*vps_amp
1.5444204000000001e-07 0*vps_amp
1.6710071750000002e-07 0*vps_amp
1.6711071750000003e-07 1*vps_amp
1.6810071750000001e-07 1*vps_amp
1.6811071750000002e-07 0*vps_amp
1.8324287375000001e-07 0*vps_amp
1.8325287375000000e-07 1*vps_amp
